id,label
14020,0.260405
14021,0.002306
14022,0.012972
14023,0.005316
14024,0.125267
14025,0.218905
14026,0.082652
14027,0.224374
14028,0.137166
14029,0.072743
14030,0.011271
14031,0.252762
14032,0.122751
14033,0.033176
14034,0.249765
14035,0.376185
14036,0.380291
14037,0.147697
14038,0.212934
14039,0.336702
14040,0.363490
14041,0.365303
14042,0.249073
14043,0.097938
14044,0.152136
14045,0.252251
14046,0.051868
14047,0.389836
14048,0.030529
14049,0.194828
14050,0.164374
14051,0.269895
14052,0.168931
14053,0.357285
14054,0.366304
14055,0.399488
14056,0.224043
14057,0.319326
14058,0.343927
14059,0.258850
14060,0.320508
14061,0.097421
14062,0.163588
14063,0.120804
14064,0.225912
14065,0.187324
14066,0.276417
14067,0.326047
14068,0.037925
14069,0.335818
14070,0.317238
14071,0.290634
14072,0.335350
14073,0.228332
14074,0.330644
14075,0.348476
14076,0.009559
14077,0.300604
14078,0.384174
14079,0.228173
14080,0.128212
14081,0.170599
14082,0.247956
14083,0.303510
14084,0.340899
14085,0.255124
14086,0.115122
14087,0.369469
14088,0.305630
14089,0.174168
14090,0.088502
14091,0.347228
14092,0.004520
14093,0.150500
14094,0.335588
14095,0.076105
14096,0.276591
14097,0.409170
14098,0.117513
14099,0.198585
14100,0.308230
14101,0.165914
14102,0.382192
14103,0.266381
14104,0.241092
14105,0.274691
14106,0.179628
14107,0.349166
14108,0.014028
14109,0.011975
14110,0.119101
14111,0.131591
14112,0.357136
14113,0.308233
14114,0.109906
14115,0.003880
14116,0.109553
14117,0.362647
14118,0.010977
14119,0.275770
14120,0.309505
14121,0.377551
14122,0.335751
14123,0.342836
14124,0.195640
14125,0.250019
14126,0.368903
14127,0.361939
14128,0.207696
14129,0.269154
14130,0.158197
14131,0.163512
14132,0.366191
14133,0.279989
14134,0.305737
14135,0.454554
14136,0.425175
14137,0.028184
14138,0.294917
14139,0.334028
14140,0.234043
14141,0.128113
14142,0.218039
14143,0.362023
14144,0.356476
14145,0.230927
14146,0.317741
14147,0.348820
14148,0.112686
14149,0.535852
14150,0.189372
14151,0.039714
14152,0.185839
14153,0.289838
14154,0.003913
14155,0.162048
14156,0.133495
14157,0.334572
14158,0.431987
14159,0.150428
14160,0.248826
14161,0.184037
14162,0.020844
14163,0.100041
14164,0.060236
14165,0.006234
14166,0.117048
14167,0.320404
14168,0.130294
14169,0.143307
14170,0.233145
14171,0.190987
14172,0.094827
14173,0.395193
14174,0.122158
14175,0.326031
14176,0.332841
14177,0.070513
14178,0.291999
14179,0.386857
14180,0.402176
14181,0.187683
14182,0.398382
14183,0.022207
14184,0.130146
14185,0.322458
14186,0.278024
14187,0.233413
14188,0.265619
14189,0.124817
14190,0.072513
14191,0.247892
14192,0.257308
14193,0.310056
14194,0.108283
14195,0.008420
14196,0.366572
14197,0.331859
14198,0.071827
14199,0.224179
14200,0.351223
14201,0.167965
14202,0.314198
14203,0.257459
14204,0.168583
14205,0.359982
14206,0.211478
14207,0.004199
14208,0.237101
14209,0.878687
14210,0.089595
14211,0.000869
14212,0.344337
14213,0.220430
14214,0.371217
14215,0.081640
14216,0.089820
14217,0.114101
14218,0.456905
14219,0.185114
14220,0.298095
14221,0.172033
14222,0.356529
14223,0.056216
14224,0.366462
14225,0.292079
14226,0.426949
14227,0.364338
14228,0.048073
14229,0.345072
14230,0.332114
14231,0.394228
14232,0.225869
14233,0.296608
14234,0.016956
14235,0.286089
14236,0.364353
14237,0.344265
14238,0.190016
14239,0.065362
14240,0.081604
14241,0.068612
14242,0.333699
14243,0.283642
14244,0.116598
14245,0.284451
14246,0.301327
14247,0.011015
14248,0.350006
14249,0.319749
14250,0.273425
14251,0.307958
14252,0.280941
14253,0.370721
14254,0.125810
14255,0.177707
14256,0.024955
14257,0.156295
14258,0.256277
14259,0.094884
14260,0.001945
14261,0.316121
14262,0.010028
14263,0.308104
14264,0.132068
14265,0.013158
14266,0.194254
14267,0.223470
14268,0.348878
14269,0.166169
14270,0.165947
14271,0.406287
14272,0.033901
14273,0.194535
14274,0.109556
14275,0.341084
14276,0.002045
14277,0.276742
14278,0.116985
14279,0.213154
14280,0.122759
14281,0.292338
14282,0.314229
14283,0.359172
14284,0.368587
14285,0.109910
14286,0.361951
14287,0.069991
14288,0.039039
14289,0.048576
14290,0.338829
14291,0.072494
14292,0.030495
14293,0.247920
14294,0.240936
14295,0.278279
14296,0.056609
14297,0.119336
14298,0.087837
14299,0.194267
14300,0.006413
14301,0.349547
14302,0.109229
14303,0.311790
14304,0.218487
14305,0.327887
14306,0.221993
14307,0.267442
14308,0.349738
14309,0.070877
14310,0.404929
14311,0.089415
14312,0.006803
14313,0.276085
14314,0.355175
14315,0.257063
14316,0.185444
14317,0.265768
14318,0.074514
14319,0.166056
14320,0.038393
14321,0.358712
14322,0.295173
14323,0.240318
14324,0.034531
14325,0.018815
14326,0.225715
14327,0.182640
14328,0.139096
14329,0.218369
14330,0.093508
14331,0.048054
14332,0.231282
14333,0.077590
14334,0.211544
14335,0.356451
14336,0.321425
14337,0.359888
14338,0.386876
14339,0.220211
14340,0.151703
14341,0.111783
14342,0.253321
14343,0.183856
14344,0.189481
14345,0.003795
14346,0.460904
14347,0.352183
14348,0.189229
14349,0.356468
14350,0.348697
14351,0.334383
14352,0.266496
14353,0.292496
14354,0.044815
14355,0.036638
14356,0.261674
14357,0.221337
14358,0.145143
14359,0.191413
14360,0.235300
14361,0.100572
14362,0.210979
14363,0.092622
14364,0.352588
14365,0.108514
14366,0.025135
14367,0.356602
14368,0.460427
14369,0.317741
14370,0.405131
14371,0.219696
14372,0.220566
14373,0.188989
14374,0.027222
14375,0.403259
14376,0.159091
14377,0.386876
14378,0.038191
14379,0.180904
14380,0.030809
14381,0.042486
14382,0.338095
14383,0.415338
14384,0.357649
14385,0.296106
14386,0.368796
14387,0.158914
14388,0.305796
14389,0.219992
14390,0.291763
14391,0.372726
14392,0.133128
14393,0.258378
14394,0.326964
14395,0.236082
14396,0.291390
14397,0.056665
14398,0.343911
14399,0.024171
14400,0.003752
14401,0.241954
14402,0.391715
14403,0.239212
14404,0.095752
14405,0.328680
14406,0.372347
14407,0.327510
14408,0.340739
14409,0.266873
14410,0.270613
14411,0.261009
14412,0.365714
14413,0.193629
14414,0.362902
14415,0.185246
14416,0.326985
14417,0.358754
14418,0.102761
14419,0.219032
14420,0.019565
14421,0.304558
14422,0.059918
14423,0.032452
14424,0.308435
14425,0.273029
14426,0.084504
14427,0.376820
14428,0.370081
14429,0.326819
14430,0.256599
14431,0.156595
14432,0.028750
14433,0.371159
14434,0.344227
14435,0.143888
14436,0.298647
14437,0.019536
14438,0.309635
14439,0.359375
14440,0.354264
14441,0.005218
14442,0.316646
14443,0.322613
14444,0.173678
14445,0.403585
14446,0.201260
14447,0.344455
14448,0.365956
14449,0.282922
14450,0.169825
14451,0.385449
14452,0.272932
14453,0.017350
14454,0.365457
14455,0.229770
14456,0.123933
14457,0.061361
14458,0.037081
14459,0.207854
14460,0.337597
14461,0.337526
14462,0.261575
14463,0.055784
14464,0.282123
14465,0.270831
14466,0.189650
14467,0.264508
14468,0.085519
14469,0.312755
14470,0.208993
14471,0.357197
14472,0.195827
14473,0.129608
14474,0.213038
14475,0.272195
14476,0.144255
14477,0.276513
14478,0.350920
14479,0.363909
14480,0.231900
14481,0.384601
14482,0.283681
14483,0.285130
14484,0.311545
14485,0.013387
14486,0.017426
14487,0.041939
14488,0.308469
14489,0.310807
14490,0.021252
14491,0.127110
14492,0.030019
14493,0.132419
14494,0.172609
14495,0.155530
14496,0.260852
14497,0.070547
14498,0.302026
14499,0.001406
14500,0.249714
14501,0.165058
14502,0.330731
14503,0.408974
14504,0.191015
14505,0.300926
14506,0.005489
14507,0.141472
14508,0.153131
14509,0.343797
14510,0.208012
14511,0.260385
14512,0.254342
14513,0.371676
14514,0.363599
14515,0.127929
14516,0.018815
14517,0.210759
14518,0.086500
14519,0.391605
14520,0.078597
14521,0.391407
14522,0.400353
14523,0.177965
14524,0.133779
14525,0.217168
14526,0.020633
14527,0.351478
14528,0.297617
14529,0.206889
14530,0.038246
14531,0.009740
14532,0.056155
14533,0.072610
14534,0.354432
14535,0.351887
14536,0.185424
14537,0.276141
14538,0.162106
14539,0.267768
14540,0.192995
14541,0.018455
14542,0.055214
14543,0.061523
14544,0.195896
14545,0.313851
14546,0.394228
14547,0.011267
14548,0.229073
14549,0.345888
14550,0.006196
14551,0.132244
14552,0.221925
14553,0.006775
14554,0.248501
14555,0.167916
14556,0.327105
14557,0.249016
14558,0.004725
14559,0.096638
14560,0.240307
14561,0.275047
14562,0.007558
14563,0.320842
14564,0.126390
14565,0.255348
14566,0.144259
14567,0.023844
14568,0.369518
14569,0.012166
14570,0.444425
14571,0.273416
14572,0.160568
14573,0.178520
14574,0.274580
14575,0.138923
14576,0.331007
14577,0.340615
14578,0.002600
14579,0.024225
14580,0.251609
14581,0.357044
14582,0.361180
14583,0.066763
14584,0.015495
14585,0.316271
14586,0.069680
14587,0.238145
14588,0.269855
14589,0.191889
14590,0.286604
14591,0.283687
14592,0.018897
14593,0.342813
14594,0.144558
14595,0.402354
14596,0.159515
14597,0.195939
14598,0.296999
14599,0.346579
14600,0.352842
14601,0.158373
14602,0.310328
14603,0.094811
14604,0.263677
14605,0.382630
14606,0.057855
14607,0.376064
14608,0.370204
14609,0.234275
14610,0.324438
14611,0.211403
14612,0.028401
14613,0.248722
14614,0.130180
14615,0.285185
14616,0.195466
14617,0.148090
14618,0.584803
14619,0.010386
14620,0.169478
14621,0.044811
14622,0.180665
14623,0.039183
14624,0.038303
14625,0.332514
14626,0.414975
14627,0.045328
14628,0.306591
14629,0.156595
14630,0.020407
14631,0.466580
14632,0.247970
14633,0.327165
14634,0.360485
14635,0.152119
14636,0.204368
14637,0.291207
14638,0.411864
14639,0.189497
14640,0.085421
14641,0.371719
14642,0.250224
14643,0.184649
14644,0.366806
14645,0.283068
14646,0.205786
14647,0.332976
14648,0.255938
14649,0.203388
14650,0.239726
14651,0.034523
14652,0.367015
14653,0.211299
14654,0.168749
14655,0.119603
14656,0.338603
14657,0.511739
14658,0.414667
14659,0.362411
14660,0.126003
14661,0.361982
14662,0.121977
14663,0.130272
14664,0.018017
14665,0.027025
14666,0.226883
14667,0.312061
14668,0.351824
14669,0.086919
14670,0.203368
14671,0.191950
14672,0.357463
14673,0.063111
14674,0.326884
14675,0.185109
14676,0.353239
14677,0.050451
14678,0.294389
14679,0.304398
14680,0.013186
14681,0.105946
14682,0.255481
14683,0.160629
14684,0.134346
14685,0.330041
14686,0.062518
14687,0.344619
14688,0.000980
14689,0.343002
14690,0.057249
14691,0.355487
14692,0.361767
14693,0.273882
14694,0.342559
14695,0.150257
14696,0.362686
14697,0.083750
14698,0.009250
14699,0.191565
14700,0.353676
14701,0.011645
14702,0.176871
14703,0.050283
14704,0.229748
14705,0.343643
14706,0.216286
14707,0.139765
14708,0.178177
14709,0.309340
14710,0.004232
14711,0.025978
14712,0.225824
14713,0.355173
14714,0.087325
14715,0.198712
14716,0.355173
14717,0.328792
14718,0.262840
14719,0.237310
14720,0.298496
14721,0.372987
14722,0.329834
14723,0.247268
14724,0.042005
14725,0.363214
14726,0.262518
14727,0.442455
14728,0.012733
14729,0.091175
14730,0.074542
14731,0.382730
14732,0.036530
14733,0.009627
14734,0.270830
14735,0.204814
14736,0.453345
14737,0.350349
14738,0.247249
14739,0.362527
14740,0.281252
14741,0.063149
14742,0.359124
14743,0.354473
14744,0.250001
14745,0.058159
14746,0.155056
14747,0.283305
14748,0.193547
14749,0.081698
14750,0.258749
14751,0.279060
14752,0.191573
14753,0.297757
14754,0.262183
14755,0.252262
14756,0.352439
14757,0.246398
14758,0.221498
14759,0.175692
14760,0.318694
14761,0.245449
14762,0.366659
14763,0.334163
14764,0.013097
14765,0.222961
14766,0.123365
14767,0.015926
14768,0.111982
14769,0.270830
14770,0.437831
14771,0.249135
14772,0.349680
14773,0.240805
14774,0.189355
14775,0.065285
14776,0.324147
14777,0.334034
14778,0.243150
14779,0.126268
14780,0.247682
14781,0.007935
14782,0.075076
14783,0.096807
14784,0.239128
14785,0.129648
14786,0.255336
14787,0.129374
14788,0.144984
14789,0.029547
14790,0.146576
14791,0.187504
14792,0.199674
14793,0.518065
14794,0.159313
14795,0.235327
14796,0.147750
14797,0.182816
14798,0.165411
14799,0.278086
14800,0.252339
14801,0.031398
14802,0.286655
14803,0.392152
14804,0.347448
14805,0.259270
14806,0.078715
14807,0.315983
14808,0.153718
14809,0.006334
14810,0.219367
14811,0.146656
14812,0.038817
14813,0.148718
14814,0.068872
14815,0.323234
14816,0.005801
14817,0.298118
14818,0.367059
14819,0.301603
14820,0.238251
14821,0.403200
14822,0.379692
14823,0.216137
14824,0.240020
14825,0.076116
14826,0.125918
14827,0.295834
14828,0.294602
14829,0.464522
14830,0.235284
14831,0.227326
14832,0.027251
14833,0.363948
14834,0.006330
14835,0.088682
14836,0.366122
14837,0.355790
14838,0.007427
14839,0.337683
14840,0.228563
14841,0.042109
14842,0.339666
14843,0.295626
14844,0.231215
14845,0.100626
14846,0.147583
14847,0.073362
14848,0.136324
14849,0.158782
14850,0.279112
14851,0.313550
14852,0.272035
14853,0.086566
14854,0.225300
14855,0.280684
14856,0.067127
14857,0.012250
14858,0.332196
14859,0.331545
14860,0.204439
14861,0.093666
14862,0.201886
14863,0.164865
14864,0.430154
14865,0.315911
14866,0.108714
14867,0.416392
14868,0.093131
14869,0.403410
14870,0.368773
14871,0.227220
14872,0.378067
14873,0.226835
14874,0.209524
14875,0.042412
14876,0.101335
14877,0.016788
14878,0.329358
14879,0.251029
14880,0.247569
14881,0.129676
14882,0.320495
14883,0.197211
14884,0.123569
14885,0.310230
14886,0.220936
14887,0.361999
14888,0.073538
14889,0.303367
14890,0.297627
14891,0.365844
14892,0.213123
14893,0.364220
14894,0.423946
14895,0.209855
14896,0.002488
14897,0.022343
14898,0.301707
14899,0.199064
14900,0.336889
14901,0.225446
14902,0.289953
14903,0.006051
14904,0.291957
14905,0.281740
14906,0.335862
14907,0.276597
14908,0.368773
14909,0.008314
14910,0.018308
14911,0.202506
14912,0.187303
14913,0.111655
14914,0.299801
14915,0.166618
14916,0.099929
14917,0.262471
14918,0.626702
14919,0.390569
14920,0.165180
14921,0.396119
14922,0.195684
14923,0.116619
14924,0.270731
14925,0.213547
14926,0.223715
14927,0.130686
14928,0.308454
14929,0.237503
14930,0.129160
14931,0.019767
14932,0.020965
14933,0.323470
14934,0.146253
14935,0.338731
14936,0.294243
14937,0.217930
14938,0.322183
14939,0.184936
14940,0.348677
14941,0.349381
14942,0.196422
14943,0.013451
14944,0.316121
14945,0.323943
14946,0.142878
14947,0.184223
14948,0.376126
14949,0.001980
14950,0.017568
14951,0.361477
14952,0.321849
14953,0.297558
14954,0.367917
14955,0.061882
14956,0.231552
14957,0.117459
14958,0.172460
14959,0.187756
14960,0.222775
14961,0.702947
14962,0.019956
14963,0.193850
14964,0.216804
14965,0.102904
14966,0.069991
14967,0.191137
14968,0.210272
14969,0.349291
14970,0.360452
14971,0.416482
14972,0.267765
14973,0.275561
14974,0.387429
14975,0.168295
14976,0.007566
14977,0.259181
14978,0.322928
14979,0.248871
14980,0.370895
14981,0.284740
14982,0.333178
14983,0.342256
14984,0.021376
14985,0.250017
14986,0.155017
14987,0.163196
14988,0.190534
14989,0.168792
14990,0.332949
14991,0.105663
14992,0.183298
14993,0.268167
14994,0.089121
14995,0.158391
14996,0.343798
14997,0.165820
14998,0.027663
14999,0.307308
15000,0.333223
15001,0.459476
15002,0.338174
15003,0.394828
15004,0.139201
15005,0.055508
15006,0.271101
15007,0.325226
15008,0.229846
15009,0.459419
15010,0.246479
15011,0.132457
15012,0.375248
15013,0.023905
15014,0.332107
15015,0.428610
15016,0.343922
15017,0.201474
15018,0.282855
15019,0.326453
15020,0.254870
15021,0.082031
15022,0.351335
15023,0.207000
15024,0.215448
15025,0.356278
15026,0.332655
15027,0.138758
15028,0.307969
15029,0.257943
15030,0.318962
15031,0.284287
15032,0.327547
15033,0.400259
15034,0.240486
15035,0.233998
15036,0.186244
15037,0.284457
15038,0.272217
15039,0.018815
15040,0.013712
15041,0.203984
15042,0.152406
15043,0.367645
15044,0.262761
15045,0.196670
15046,0.143560
15047,0.359497
15048,0.374496
15049,0.345103
15050,0.064960
15051,0.165708
15052,0.358990
15053,0.024669
15054,0.160710
15055,0.304054
15056,0.346073
15057,0.250641
15058,0.054886
15059,0.259977
15060,0.313704
15061,0.330541
15062,0.356626
15063,0.109332
15064,0.318508
15065,0.080542
15066,0.329413
15067,0.399401
15068,0.290386
15069,0.224820
15070,0.117665
15071,0.024322
15072,0.300680
15073,0.270557
15074,0.137070
15075,0.305584
15076,0.010487
15077,0.139754
15078,0.339670
15079,0.346356
15080,0.427125
15081,0.348616
15082,0.224344
15083,0.341174
15084,0.422974
15085,0.002908
15086,0.365747
15087,0.181902
15088,0.284583
15089,0.025167
15090,0.365759
15091,0.311382
15092,0.296151
15093,0.053117
15094,0.046197
15095,0.116956
15096,0.052032
15097,0.364678
15098,0.256373
15099,0.126237
15100,0.357378
15101,0.251883
15102,0.296452
15103,0.359142
15104,0.330740
15105,0.378502
15106,0.002450
15107,0.320566
15108,0.300116
15109,0.401240
15110,0.264439
15111,0.298878
15112,0.287717
15113,0.107801
15114,0.104090
15115,0.271875
15116,0.196806
15117,0.212786
15118,0.308725
15119,0.104762
15120,0.344583
15121,0.029567
15122,0.363411
15123,0.358844
15124,0.003790
15125,0.258754
15126,0.367326
15127,0.205264
15128,0.361624
15129,0.023784
15130,0.097025
15131,0.025670
15132,0.164649
15133,0.251055
15134,0.001968
15135,0.006996
15136,0.011898
15137,0.227325
15138,0.394228
15139,0.394661
15140,0.266987
15141,0.316559
15142,0.119896
15143,0.267563
15144,0.449084
15145,0.292246
15146,0.271128
15147,0.175675
15148,0.191926
15149,0.372404
15150,0.149654
15151,0.142390
15152,0.318618
15153,0.208165
15154,0.269776
15155,0.342871
15156,0.195714
15157,0.322568
15158,0.348657
15159,0.160138
15160,0.248338
15161,0.085096
15162,0.006345
15163,0.387789
15164,0.039275
15165,0.384713
15166,0.362504
15167,0.192692
15168,0.146923
15169,0.231994
15170,0.065486
15171,0.377322
15172,0.087719
15173,0.361211
15174,0.331371
15175,0.297102
15176,0.127172
15177,0.278711
15178,0.270572
15179,0.017417
15180,0.128153
15181,0.327621
15182,0.314627
15183,0.367308
15184,0.207104
15185,0.016066
15186,0.347679
15187,0.345793
15188,0.362299
15189,0.008529
15190,0.290446
15191,0.369566
15192,0.252579
15193,0.017218
15194,0.327661
15195,0.009074
15196,0.114423
15197,0.090053
15198,0.314923
15199,0.153290
15200,0.006358
15201,0.157830
15202,0.011946
15203,0.245964
15204,0.039286
15205,0.224103
15206,0.150128
15207,0.365297
15208,0.326822
15209,0.279047
15210,0.176990
15211,0.246219
15212,0.012087
15213,0.425531
15214,0.332411
15215,0.287262
15216,0.237310
15217,0.291997
15218,0.267902
15219,0.322326
15220,0.364313
15221,0.343067
15222,0.008448
15223,0.357849
15224,0.178313
15225,0.361127
15226,0.263298
15227,0.202532
15228,0.278260
15229,0.337734
15230,0.316465
15231,0.102362
15232,0.319402
15233,0.024309
15234,0.293402
15235,0.290657
15236,0.203040
15237,0.219128
15238,0.054286
15239,0.288895
15240,0.255929
15241,0.334039
15242,0.019210
15243,0.338359
15244,0.235840
15245,0.016507
15246,0.262520
15247,0.307293
15248,0.168666
15249,0.363116
15250,0.153260
15251,0.045420
15252,0.141308
15253,0.039714
15254,0.237976
15255,0.099875
15256,0.037767
15257,0.311277
15258,0.231613
15259,0.248556
15260,0.027025
15261,0.204939
15262,0.242500
15263,0.178180
15264,0.281415
15265,0.249073
15266,0.024729
15267,0.156821
15268,0.222353
15269,0.377318
15270,0.205428
